,accuracy,size,time,cum_accuracy,cum_time,index
0,51.21951219512195,164,0.1469468220000003,51.21951219512195,0.1469468220000003,0
1,48.837209302325576,129,0.15769978299999998,50.170648464163826,0.15232330250000015,1
